time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
34,707.6798399670982,21.95026985021876,-36.84665777,2.8746608868272645,59.95312122513319,0,0
3589,1816.1755723768376,27.93337221927956,22.45980110431725,0.5433772747104376,40.72519055891422,1,1
1419,1950.996488737929,27.03869128939616,-9.316379495,3.3740255263048224,76.94332991775327,0,1
2670,1636.7047046462924,27.91673360577675,-35.94202406,2.4147046736530484,71.76932128076695,1,1
3365,1222.714953671667,27.8193414102808,24.159504679098205,2.5116547546476515,62.09199208756746,1,1
588,1926.554601664672,21.040006758304607,-39.6637808,0.9291104700976176,67.36893449919819,1,1
3420,561.5450941243705,22.78583047299151,7.482042250896612,0.2064141400275043,62.644411910594194,0,1
3218,1113.4344618218713,22.600851361364462,10.74851696900513,3.0563489229266776,96.06493286073426,1,0
3138,1213.9297014349022,29.345872814168395,43.03505003746975,3.294154712420101,55.82205391482341,1,1
903,1136.2579135790406,24.874665740503456,-34.90195015,2.491459762046909,63.11718216742888,1,1
2567,1664.1110882037956,21.110571327000173,15.334635973026964,3.828656429731927,52.44894530642766,1,0
2169,1439.684914727819,22.89577905930019,-11.92314186,2.818581121288605,64.02000173097377,1,0
339,515.3193920610449,28.719016485164715,-9.918565297,4.240980084186071,90.17442164,0,1
174,888.9672224832027,28.470663781653133,0.1825181943808189,1.4405929745667607,40.57791105009294,0,1
1923,876.4306422577068,29.003394834405373,-26.6215388,1.2155416545155773,54.63125822283397,1,1
1714,1261.5747277479786,23.88528773,-3.881676105,1.3057266669841878,50.374985995812914,0,1
596,795.4793100184247,26.413409614899965,18.684616840083507,0.1525923763166603,45.817955345185375,0,1
450,499.3620082,22.78173919875324,-4.288696045,4.503120362524235,83.89335146715389,1,0
556,1411.2605316171305,24.93183915990351,-45.74915727,4.995932826235016,30.87506452317362,0,0
1159,1746.762795509538,20.21901075926368,-24.21737525,4.082612747018258,54.99262005063866,0,0
3087,1883.7337622920709,22.23440949689349,-14.85397872,2.062980467,93.21709721310523,0,1
1356,1953.3833100211089,26.04374136892273,-14.52788631,1.7696677805558203,24.512934113516145,0,1
3266,1627.8986385553235,29.04210313606793,-41.89931075,3.873412839339339,10.41800378541856,1,1
3567,537.4941280962337,21.334205532154417,-5.042944838,2.549725544761106,33.870120934825664,0,0
2056,1750.2901012024315,29.180115609654425,19.1949019,4.697289248940201,93.00802239238672,0,1
2381,979.9321247502056,23.453852348717213,-45.1327982,1.3978982271601883,17.88620262431548,1,0
3404,1540.8492334470182,24.268284076143207,25.092417237323065,1.619089932152959,22.336697912095502,0,0
1016,1203.1556084334209,23.649785404687467,45.510520296345845,4.994124553576343,38.83057497625146,1,0
2374,1708.6304272029322,24.08608139919704,-49.06618436,4.890873819678237,79.27332682614274,0,1
2062,1023.3597458274706,22.59193149187665,-30.63076841,4.425958776,77.61526833792509,0,0
838,405.0494782580353,26.986046783114386,4.348778234529227,2.023143438100578,17.83632570300962,0,1
1637,1246.6003085002003,27.58183110270167,-28.19505134,4.188063675133712,94.04580646,0,1
225,591.1939429350443,28.23112890852265,26.4626031677868,1.4169660161211517,31.49369289072869,1,1
3496,1941.3799749999685,23.41289583359967,-18.7865685,1.2737733537682288,35.25731068099035,1,0
1813,1195.8372119033356,27.646268910277943,-20.63747177,2.732188290824725,44.77759407324591,0,1
3479,1241.0499495233428,26.376753574768152,-49.90761242,4.301314465887787,67.10434860577445,1,1
2160,1842.3517117851904,29.579160868403928,-22.98738118,0.4873660452007555,56.91785066930312,1,1
2020,1361.7949167569973,24.24785166698548,-28.23294781,2.826529437918662,93.57534107944156,0,1
1451,814.6399412225022,29.923097278833545,-15.67590329,3.048691784365387,60.81585901185843,1,1
2048,803.3608487527309,27.40394030007872,-35.2343347,2.8989888036245697,87.13333290180769,1,1
2313,1152.6837048409757,27.762777549589973,9.464866642249484,1.0924863702881522,17.03834198895371,1,1
1514,1773.233989,20.25704860109661,-26.12584565,0.3206457237656862,87.03117670783541,0,1
1231,1651.0398792516737,24.973983513360963,33.17508647481759,4.474959386609923,27.79418365926921,0,0
1645,1936.658996296636,25.28336712312025,-21.54420533,2.872562025931714,42.62992261211088,0,1
1735,422.20640884874615,20.406001019205995,-28.91304005,3.8395221660276215,38.78979713,0,0
2999,756.1543172393757,23.12131223490555,-44.32486381,1.8221850064908984,40.35533749415932,0,1
3440,436.3531032833342,29.556441806277963,23.990669002174386,0.2125113500675041,92.68129916714722,0,1
305,1576.8346296341415,24.26111436360136,0.8208175037555918,1.2978265459253673,49.74343502623221,0,1
2059,539.4172715556522,21.86701984558308,-38.62170026,0.3668282969027009,34.11714071857445,0,0
3416,469.8067405959314,25.13338707026408,-27.86652174,0.3912062524063425,36.496180287693406,1,1
3536,1254.8427520692478,20.33765577220465,49.87190720598426,1.072296724140589,82.30028084988103,1,0
1723,999.5240106025694,25.15988699970857,30.60287267835794,3.167890671374867,58.520287200424654,0,0
1689,1515.672275896194,25.94268306030088,-15.01305142,4.088854594849952,50.45474071689104,0,0
1517,1127.926165890464,23.576943625530063,4.255483061534392,4.106785154636513,93.41324971121075,0,0
1391,1023.0688130987696,27.6257619809356,-8.39828411,4.688782644673264,93.70069305618092,1,1
2984,1023.3507628698504,21.35714077001005,-46.36104346,3.2819079850714528,78.05064190287013,0,0
419,1782.1898466780528,28.781834098806968,27.86770092129064,0.099304708,56.62058625771078,1,1
2936,971.8836062281928,29.554449103904204,21.698611322322733,1.8870121755715616,20.49504760576754,0,1
2218,866.7751172,20.01234524602889,-9.11976855,0.5573022343714529,73.71548514517514,0,0
133,875.5096309386398,28.427216600431592,34.589713688062744,3.887323736099079,83.36010980418344,1,1
2030,634.2213545853135,25.061051489073336,3.473909488921443,0.5984455217149631,86.68375006207984,1,1
3012,1763.171045975782,24.61405633838517,-43.47915606,0.5296122728772029,62.36787475174177,1,1
1450,549.2723855468887,22.38679106874381,-24.05937098,0.141043158169804,65.51551818249332,1,1
3096,1844.638254259329,24.473250411116368,-3.822716391,4.777513909955974,73.83618474314642,0,0
1553,781.8951272487107,29.50427149630137,-39.65507613,3.928550286515432,88.65359872586596,1,1
3261,1829.0255976955395,22.10787633954384,7.108119286290503,1.6665540884352148,14.088151745223598,0,0
1164,1644.3951165847811,21.790412384507626,-37.94318383,1.8821966839885125,60.689975104619016,0,0
3626,1289.3787856156096,22.41896304059448,-29.94918145,0.2971421435611154,43.21865778152319,1,1
1869,1438.0990066616184,25.518341943372665,39.39836613382283,0.7895846301338388,84.98433048461483,0,1
1819,853.9349544023771,29.302998154333,49.98123880412339,1.557256869,22.04300274522086,0,1
2705,1276.188644357026,25.738815907652576,5.025334404668683,1.9393399436634864,91.87312198476272,0,1
3386,797.0849312,22.43482476605821,11.964861013176488,3.099882068351252,21.16059505493036,1,0
3515,983.8637836137848,24.404523153212622,29.74311469264302,1.75166175193985,18.039403595840007,1,0
1342,1599.926343889716,23.904001317857457,19.61394962040893,4.773002569171072,41.18492750703863,1,0
1464,714.6853584773676,20.46569469862437,-31.75334553,1.7139710499218714,99.52517914186852,0,1
3163,1726.038226923814,25.106418485290583,-8.832847546,4.707976799839467,67.04224493967524,0,0
2226,939.0008512,21.260063866336736,3.5116518908400494,3.649298459461285,12.379471219600187,1,0
1079,1204.6889334555076,28.42244042083875,-14.02880079,4.499487704111708,32.43379955663228,1,1
1178,1901.3328288568848,25.489629092958968,-32.38938302,3.515785924634998,23.42488471562673,1,0
1695,1458.1345713176872,28.44606482617376,23.61133440613729,2.8429201851070744,10.09038169783367,1,0
110,1397.5269918358665,29.56044687378041,-30.11535949,2.545413919541259,56.34466939120213,0,1
2184,1509.7331369285496,29.431882907502764,-23.95140713,1.4566908585668648,44.29969038243398,0,1
2279,1860.7892758929545,24.93183915990351,-21.34803849,1.4908699321719547,65.19522181,0,1
3039,722.4733056765684,29.44817071550007,-33.82207695,1.116029220017139,29.47278078915761,0,1
467,1342.5100498588752,27.95747208,34.95516229953327,1.927704144607361,84.79477779257712,1,1
2779,980.6695524522088,27.77658105260791,11.061631886469613,0.6348650404218525,44.484684056115626,1,1
2528,320.1539984574147,20.901285402681754,33.47481299921388,1.9380253273479944,53.46142270477284,0,0
3139,513.0115238903857,21.79514702283599,-0.627068649,4.1687187347623205,75.92373450605429,1,0
813,852.4862219481003,29.751633799147683,1.956304012073538,4.351461431139346,24.954861056165385,0,1
1272,1260.4999510092566,22.133701571552944,11.614463013436428,3.214151864618016,33.61090429,1,0
993,1798.5071203836617,21.690533301674005,-12.90804561,1.2840490027654998,23.92767962767636,1,0
2031,1644.894000942447,23.62351618709468,-0.341590517,1.201747392617885,79.12734516,0,1
322,1240.6672431187098,29.133561975348904,4.691512906768182,1.3896445216465063,18.77696329871643,0,1
2969,425.5797104426949,24.76193463556556,45.35424362,2.500196130103072,54.01026662153435,0,0
903,786.0406936714637,29.205837190890865,38.29081318245304,4.882222394957158,77.49186739,0,1
1541,923.4047014168146,23.34338780415236,-37.07541525,0.545922435,55.698565263694526,0,1
1999,1356.9192148465324,22.26528645227,-45.87175332,2.5025604721589807,55.78092063403256,1,0
1815,410.3701590657299,24.952030088510355,18.03339518,3.4112218071622453,15.730727305200624,1,0
3503,1201.3290426508047,26.154768902618883,-45.08013334,1.228304501278605,80.45750911208529,1,1
3558,1832.4897794460023,23.91498998613556,-43.9648935,4.845561381348204,64.36069205364427,0,0
2653,1499.2355826855849,23.46030509594532,-34.07366032,1.7451086441394743,70.07617552,0,1
2476,1655.030571156686,22.180592847732463,-14.82929091,4.661778057745017,78.92196246233328,0,0
3340,1458.8486022104248,22.75006766221772,-6.500388815,2.9867771516538766,60.45560216833659,1,0
3608,651.2014906934069,26.731179631523005,1.93780347144368,0.0203971633691241,55.77606966324654,1,1
147,487.8224941122317,23.69873538613678,49.22881929721737,1.5555606904981385,69.68487165730157,1,0
1141,1710.1341441083453,20.797570417210284,-11.47672453,0.1077432236097991,91.000735254037,1,1
849,1482.3575412263983,21.381553899525347,-25.72469035,1.9073786502312369,67.46475067804265,1,0
366,1277.604649987826,23.723791883911108,7.525240858472905,4.662670157300335,80.94895757,0,0
2897,621.7808704460182,29.24502429847862,-28.48490474,3.895085102,53.22445766722407,1,1
1089,1325.6864410299809,23.790302616459805,44.054343179188464,3.100660654003337,63.06147464482938,0,0
2038,353.24703487767164,20.60642077451676,-24.0745698,2.6927602196519285,26.213467962945835,0,0
2860,502.02652846973103,24.17994257880016,48.99341356532716,1.862909615943547,53.96662413342387,1,0
3441,830.2132546675217,26.688175939601656,-8.133180962,1.0576985156536567,23.400092527439337,1,1
174,1054.3550715989795,25.93596134948221,31.26860073637515,0.3126245890677426,52.03193015513339,1,1
1854,504.9596428974006,22.78802962,14.82803250457701,0.950733333624464,15.845651528247366,1,0
587,503.89831255781087,24.93183915990351,43.34941744447357,1.7576004136537229,61.858663934304126,0,0
494,1534.0192229921804,26.306243738653325,12.542695290868489,2.5999555831478367,35.80619025519208,0,0
3020,1268.5229911069257,21.721729688289685,8.121797944185062,1.0220194783392844,85.74794594,0,0
1137,1207.3613673220304,21.62145003568245,15.285244456851244,4.871642952842039,43.86373556,1,0
3182,1069.1386416998348,25.471830820679408,28.646553214454485,0.3842507335314526,92.59959259072436,0,1
1784,1960.1232807857589,26.59438561116104,39.88416321908079,0.4739590180253034,52.55988743,0,1
3510,384.6604809204405,29.619105848602608,-23.31850999,3.413011809601623,86.39857150511949,0,1
1170,607.0661994746816,24.2193063073178,-29.91129081,3.775307891486171,36.75443187,0,0
34,1400.7631875821037,27.649392396719133,-46.56503043,4.862257345312192,50.64419062668994,0,1
998,531.8216115471103,21.165207472913764,-12.9920797,2.652221107369192,67.02989659711474,0,0
1332,1301.947594615595,28.89609027315647,34.61850228380506,0.8296696413114085,33.27858010147895,0,1
2585,1265.194083317836,26.3310754139884,-43.01425714,4.689644773855958,69.15954938,0,1
2797,1950.7088121873912,26.290303313512474,3.8520076463351742,4.901171967043909,35.974212481731385,1,0
1037,1801.757027983338,21.42442633832436,19.47886362310645,4.617569538404174,53.58634057,0,0
373,1907.440684404669,20.39583729525898,33.68530331210586,4.358280893,12.103282205598088,1,0
2604,493.1240281057653,27.014491379846195,8.343032197549647,0.3878705229212736,17.036408996541155,1,1
1451,1775.8523433321209,21.170564589645867,-31.36799898,4.274365578873882,30.43910723,0,0
1751,519.4541249381201,21.269701494839328,46.45362582182241,4.766134495033442,82.58437023941626,0,0
2280,1375.9847035247813,21.87500146346985,-40.53484896,2.7615723892145176,69.43457741064427,0,0
704,1524.132873152604,20.977464831396023,26.899961179695826,3.862939069823324,90.41033143578512,1,0
562,573.4509468537859,26.253925204303066,-41.34407762,3.3044782032072155,91.42398285077488,0,1
2986,1375.5209390802174,24.22004805848588,-35.65808923,1.4402906157433757,43.7204261805632,0,1
2934,389.1828379503899,22.660960924095484,39.821559369494494,2.937599047,43.07778155578927,1,0
2773,798.5523457628113,24.407494003715765,25.30746586017598,4.446867258838534,85.21687446388741,0,0
3511,1865.9694396879984,28.441400020652,-13.44917288,2.481926402795457,48.37989430616231,0,1
3573,591.9429769331775,29.27079405043636,13.87243567,2.9507267141827724,87.14811743724492,1,1
3346,410.9589871655568,24.87476144653441,-4.275277829,2.657318625,55.53368523585674,1,0
1873,1054.252939414281,25.667529151128026,-43.34622391,1.412024386521139,48.22418118115016,0,1
2123,1746.0509544963616,22.57199930339873,22.112761633869567,3.218315542,35.11629080042766,0,0
438,430.3430493460929,25.13600378637119,26.325572373615344,2.5473501822680165,21.383816001073505,0,0
1883,904.4101208916944,27.48119606935232,38.23413861520165,1.162729973883752,57.33120767301388,1,1
1979,1829.6172187508544,24.921372636561696,4.063734661128002,4.476890761598262,39.27026037617594,1,0
698,500.8644349055724,23.020729007891696,17.313795100145597,4.750228969679789,32.44961997868737,1,0
1312,828.1364600503092,25.82034347224959,-6.194958163,0.2768632764088774,25.269414965656587,0,1
2962,1623.3150396106969,29.466560308858448,-18.10907409,3.1117437840030657,44.97599090539648,1,1
1563,1223.4586781359674,28.87983853983112,-8.830000481,2.075228451225977,60.02854853897914,0,1
2938,1714.966339077091,27.692423791754564,41.17523566644877,2.629771551458121,85.33233677113616,1,1
691,489.71216818295727,24.93183915990351,-33.5828715,1.8691486288748933,83.81710031847342,0,1
2300,1864.9420913455288,22.415595072164013,-25.15001824,2.371792417939758,86.95570790581957,1,1
3197,1889.3500506758548,28.38537189797598,10.619079137773213,1.617169669048261,61.86102540661855,0,1
1200,564.0321342494008,21.813174760821024,-38.37186784,0.5880163894790014,60.35949344181631,1,1
3108,357.58828949147505,26.05611307486644,39.18645116524272,1.5101631831217344,91.46275025059724,0,1
2457,1982.730349324467,24.38929943582964,-45.27636281,3.351661318328968,35.96922212,1,0
1634,1119.8277069141216,24.679864672923983,25.531229326490617,0.2519076126599195,23.09054968937606,0,0
1633,1272.5281868602333,24.54543402527541,-12.62719529,1.913661930669548,17.449729503145022,1,0
126,1347.0380472331797,28.9995014672366,-44.88344264,0.2114958351410095,89.29401701587003,1,1
1506,1642.4363867268546,20.87094250895455,34.292789371873724,1.7813313426956243,43.459589427339615,0,0
1191,1680.3795473780604,27.829014494560987,14.04602346804552,0.4380584575485857,54.885364279104,0,1
2639,629.6728813436156,28.35012671575284,-49.11412909,1.698200486736496,82.27540416,1,1
293,702.2824590769951,29.42877147,-23.24671516,4.190438473308898,43.58512403815541,1,1
1366,1790.6161492088324,24.52599954937711,-14.79543923,3.0670435076750824,88.11592755343668,0,1
1019,1693.179928075997,25.000651918869167,-17.74218511,3.411472121,38.95280827270901,1,0
2357,1349.952948641724,29.61294521140917,-0.165797097,2.519000638632967,75.91440037039497,1,1
2709,1990.9885705122445,24.58451060949163,2.680295787684571,4.611908506932824,70.06329446385817,0,0
